,tags,coordinates,time,fav_count,review,country_code,lon,lat
177,"['Vegan', 'hawaiianeats', 'healthyeating']","[-157.8615, 21.3086]",Fri Nov 16 23:49:40 +0000 2018,0,"BBQ Tempeh Plate at @peacecafehawaii #Vegan #hawaiianeats #healthyeating @ Honolulu, Hawaii https://t.co/XlUrhse2cd",US,-157.8615,21.3086
178,"['PeanutButter', 'Banana', 'ChiaSeed', 'FlaxSeed', 'DeadPrez', 'BeHealthy', 'SnowFlakeWarrior', 'TheProjectPost360']","[-115.15389, 36.10972]",Fri Nov 16 23:56:46 +0000 2018,0,"#PeanutButter#Banana #ChiaSeed #FlaxSeed#DeadPrez #BeHealthy#SnowFlakeWarrior #TheProjectPost360â€_ https://t.co/LZ4TE24Syp",US,-115.15389,36.10972
179,['detveg'],"[-83.04804943, 42.33030747]",Fri Nov 16 23:56:59 +0000 2018,0,"Shout out quickenloans for providing Vegan, Gluten Free and Nut Free snacks for us! detveg #detveg @ Detroit Free Pâ€_ https://t.co/kvdO9TwfbN",US,-83.04804943,42.33030747
180,"['vegansofig', 'veganlifestyle', 'whatvegansdrink']","[-76.8882299, 40.26374]",Fri Nov 16 23:59:24 +0000 2018,0,"Vegan Hotdogs with Chipotle Black Beans and Vegan Nacho Cheese. #vegansofig #veganlifestyle #whatvegansdrinkâ€_ https://t.co/aI50VDG8Rn",US,-76.8882299,40.26374
181,[],"[-120.9979, 37.6305]",Sat Nov 17 00:04:49 +0000 2018,0,"I'm sorry, friends â€“ these aren't Keto friendly, they're not low-carb friendly, they're not even diet friendly, butâ€_ https://t.co/sU8VtsHSmj",US,-120.9979,37.6305
182,"['vegansofig', 'veganlifestyle', 'whatvegansdrink']","[-76.8882299, 40.26374]",Sat Nov 17 00:06:41 +0000 2018,0,"Vegan and Gluten Free Lemon Donuts with Buttercream Icing. #vegansofig #veganlifestyle #whatvegansdrinkâ€_ https://t.co/4MIjkjCVC4",US,-76.8882299,40.26374
183,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.3832, 29.7629]",Sat Nov 17 00:11:12 +0000 2018,0,It's about STAMINA......Thank you @Ericthomasbtc #GloryFitness #gotthatgodjuice #praisefittour #love #fitnessâ€_ https://t.co/MEcGWPSVMj,US,-95.3832,29.7629
184,[],"[-86.78921, 36.15704]",Sat Nov 17 00:15:06 +0000 2018,0,"Havenâ€™t done this in a while. Kind of rusty. Knew diet, same goals. Always push to bring out the best version of yoâ€_ https://t.co/U7YRJbb0kl",US,-86.78921,36.15704
185,[],"[-73.95, 40.65]",Sat Nov 17 00:15:18 +0000 2018,0,Fried Chicken and Fried Cauliflower that I made for my neighbors upstairs. They aren't Vegan and is doesn't matterâ€_ https://t.co/YziUK5SEdY,US,-73.95,40.65
186,"['chestday', 'cardio', 'fitness', 'workout', 'strengthgains', 'weightloss']","[-80.6526877, 28.03636229]",Sat Nov 17 00:15:50 +0000 2018,0,#chestday heavy. 3 miles #cardio #fitness #workout #strengthgains #weightloss @ LA Fitness - MELBOURNE - HOLLYWOODâ€_ https://t.co/u9joORiYjs,US,-80.6526877,28.03636229
187,[],"[-84.18970227, 39.6269782]",Sat Nov 17 00:24:03 +0000 2018,0,"And this is what happens when you run into @wholefoods for one thing...  You find vegan spice cake, vegan cookies,â€_ https://t.co/vJH57mtxu6",US,-84.18970227,39.6269782
188,"['suffern', 'vegan', 'glutenfree', 'dairyfree', 'soyfree']","[-74.15054823, 41.11512278]",Sat Nov 17 00:24:10 +0000 2018,0,"AMAZING dinner tonight at Miaâ€™s Kitchen in #suffern Lots of #vegan #glutenfree #dairyfree and #soyfree options...wâ€_ https://t.co/43vrj8x7Ya",US,-74.15054823,41.11512278
189,[],"[-105.05513809, 39.85410655]",Sat Nov 17 00:24:19 +0000 2018,0,"Amazing lunch this afternoon with my mommy! Coura has been to yakandyeti about 10 times since she was born, I canâ€™tâ€_ https://t.co/Q7LFbUHa96",US,-105.0551381,39.85410655
190,"['MASTERLUKEY', 'Brand', 'LifefoodCertified', 'healthy', 'recipe', 'vegan', 'chef']","[-73.68643, 40.66184]",Sat Nov 17 00:24:45 +0000 2018,0,Almost 50g protein Power Sushi Pyramid #MASTERLUKEY #Brand #LifefoodCertified #healthy #recipe #vegan #chef @ Lifefâ€_ https://t.co/8x5pV0fLp4,US,-73.68643,40.66184
191,[],"[-105.05513809, 39.85410655]",Sat Nov 17 00:25:03 +0000 2018,0,"Amazing lunch this afternoon with my mommy! Coura has been to yakandyeti about 10 times since she was born, I canâ€™tâ€_ https://t.co/BhGFPPIjzg",US,-105.0551381,39.85410655
192,"['crossfit', 'fitness', 'motivation', 'functionalfitness']","[-97.6726, 30.5149]",Sat Nov 17 00:34:49 +0000 2018,0,Coach Ben getting some volume snatches on (60 reps later) _Ÿ˜¬_Ÿ’ª_Ÿè_  #crossfit #fitness #motivation #functionalfitnessâ€_ https://t.co/TYcbzbyqH5,US,-97.6726,30.5149
193,['traderjoes'],"[-73.9375, 40.84166667]",Sat Nov 17 00:35:03 +0000 2018,0,Zucchini noodles in a creamy tomato sauce with vegan italian sausage from #traderjoes. Veganilicious with glass ofâ€_ https://t.co/F5hhhruL3B,US,-73.9375,40.84166667
194,"['vegan', 'plantbased']","[-90.26169, 38.64567]",Sat Nov 17 00:36:57 +0000 2018,0,This was an amazing #vegan meal. Thank you sweetlifegourmetstl. Check them out &amp; 12oh7 for great #plantbased foods.â€_ https://t.co/nWKFJjS4JV,US,-90.26169,38.64567
195,"['MmmCake', 'germanchocolate', 'EasyStreet', 'wheatbeer', 'YoullLoveItHere', 'atmosphere', 'York', 'food']","[-97.59406134, 40.86612792]",Sat Nov 17 01:16:13 +0000 2018,0,"Diet starts Monday #MmmCake #germanchocolate #EasyStreet #wheatbeer #YoullLoveItHere #atmosphere #York #food @ Châ€_ https://t.co/Mo8IOOQi2j",US,-97.59406134,40.86612792
196,"['GreenBeauty', 'hairsalon', 'updo', 'hairstyle', 'vegan', 'crueltyfree', 'beauty', 'Willimantic']","[-72.215906, 41.7124523]",Sat Nov 17 01:21:29 +0000 2018,0,Updo with braid by Jenny. âœ¨_Ÿ™Œ_Ÿ’_ #GreenBeauty #hairsalon #updo #hairstyle #vegan #crueltyfree #beauty #Willimanticâ€_ https://t.co/409b3f20Sb,US,-72.215906,41.7124523
197,[],"[-75.04317909, 39.42421837]",Sat Nov 17 01:23:07 +0000 2018,0,Day 21/30 on the keto diet and Iâ€™m feeling fookinâ€™ juicy. My lifts are still going up and I increased the rep rangeâ€_ https://t.co/4LS94eJaNQ,US,-75.04317909,39.42421837
198,[],"[-86.643956, 36.079149]",Sat Nov 17 01:34:53 +0000 2018,0,"Vegan buffet always hits the spot! Fabulous as always. â˜ºï¸è (@ Amy's Ethiopian Restaurant in Nashville, TN) https://t.co/YBB8Kqsbp7",US,-86.643956,36.079149
199,"['organic', 'vegan', 'nongmo']","[-118.243, 34.0522]",Sat Nov 17 01:46:30 +0000 2018,0,"Cookie crust, caramel layer, topped with chocolate ganache. All of our products are 100% #organic #vegan #nongmoâ€_ https://t.co/BoenCI4P3S",US,-118.243,34.0522
200,"['vegans', 'veganlife', 'vegan', 'veganforlife', 'veganism']","[-74.0064, 40.7142]",Sat Nov 17 01:56:09 +0000 2018,0,Please Consider Using Your Money Compassionately! _Ÿ™è_ŸŒ±_Ÿ’ª_Ÿè__Ÿ_ƒ_Ÿê–_Ÿê„_Ÿê£_Ÿê“_Ÿê _Ÿê‡_Ÿ_ê_Ÿê _Ÿê¶_Ÿê± #vegans #veganlife #vegan #veganforlife #veganismâ€_ https://t.co/5sVSsXnB62,US,-74.0064,40.7142
201,"['veggielifestyle', 'vegan', 'veganeats', 'wabagrilltofubowl']","[-118.1930203, 33.7654543]",Sat Nov 17 01:56:42 +0000 2018,0,"Tofu and veggie bowl ots of jalapenos fat food yum #veggielifestyle #vegan #veganeats #wabagrilltofubowlâ€_ https://t.co/hI9Fsr9Bz6",US,-118.1930203,33.7654543
202,[],"[-118.321193, 34.116087]",Sat Nov 17 02:03:16 +0000 2018,0,we're not and never have been an agency that works exclusively with vegan businesses or animal rights organizationsâ€_ https://t.co/5obpek4hiH,US,-118.321193,34.116087
203,[],"[-118.32787582, 34.09739637]",Sat Nov 17 02:09:03 +0000 2018,0,Stoked to have worked w @arclightcinemas on launching a new quick bite menu to enjoy in-theater: Roasted Sweet Potaâ€_ https://t.co/A9Q2KlMjgr,US,-118.3278758,34.09739637
204,[],"[-122.90181, 47.04285]",Sat Nov 17 02:09:54 +0000 2018,0,"At The Wayside Cafe &amp; Deli, a vegan restaurant in Olympia, WA, with these other Sea Shepherd/Animal Rights Activistâ€_ https://t.co/JjRlenxkMI",US,-122.90181,47.04285
205,[],"[-122.90181, 47.04285]",Sat Nov 17 02:10:57 +0000 2018,0,"The TBLT, with a side of Mac &amp; Cheese and a Farmstrong Pilsner, at The Wayside Cafe &amp; Deli (a vegan restaurant in Oâ€_ https://t.co/LiM1fPokE3",US,-122.90181,47.04285
206,[],"[-74.0647, 40.7114]",Sat Nov 17 02:16:00 +0000 2018,0,Whatâ€™s amazing about a vegetarian diet is that you donâ€™t need a huge portion to be full and feel amazing.. There arâ€_ https://t.co/AajIiKUjk3,US,-74.0647,40.7114
207,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love']","[-95.456111, 29.803611]",Sat Nov 17 02:35:19 +0000 2018,0,"Round 1 of the High School Playoffs Lamar vs Cy-Fair.....#GloryFitness #gotthatgodjuice #praisefittour #loveâ€_ https://t.co/wBvo7KmvRu",US,-95.456111,29.803611
208,[],"[-93.2873229, 44.9484885]",Sat Nov 17 02:44:01 +0000 2018,0,Night out at trioplantbased with my wife going off my macros a bit after my morning check in.  It's her birthday toâ€_ https://t.co/cuCEK15p3Q,US,-93.2873229,44.9484885
209,[],"[-82.55575437, 35.59440817]",Sat Nov 17 02:50:07 +0000 2018,0,"Loved having this gluten free, vegan pot pie and hot apple cider for dinner tonight on this cold fall evening. Theâ€_ https://t.co/LodOJhp20y",US,-82.55575437,35.59440817
210,"['Vegan', 'GlutenFree', 'SoyFree', 'NutFree', 'EggFree', 'AllergenFree']","[-81.7539673, 26.1602306]",Sat Nov 17 02:51:31 +0000 2018,0,#Vegan #GlutenFree #SoyFree #NutFree #EggFree #AllergenFree  Chocolate Cupcake with Pumpkin Cocoa Butter Mousse andâ€_ https://t.co/wEpio2o95r,US,-81.7539673,26.1602306
211,[],"[-87.6574067, 41.89664022]",Sat Nov 17 02:53:37 +0000 2018,0,_Ÿç• I rarely make pizza but I just had to try this new vegan crust. Crispy excellence and the Chao cheese melted perfâ€_ https://t.co/ZmNVo3guop,US,-87.6574067,41.89664022
212,"['UpperBody', 'Chest', 'Back', 'Shoulders', 'Arms', 'fit', 'fitness', 'teamfit', 'weightlifting', 'weightloss', 'motivation', 'power']","[-87.88315561, 41.15795282]",Sat Nov 17 02:59:09 +0000 2018,0,#UpperBody #Chest #Back #Shoulders #Arms #fit #fitness #teamfit #weightlifting #weightloss #motivation #powerâ€_ https://t.co/rV3CuqwTVh,US,-87.88315561,41.15795282
213,[],"[-98.5, 29.4167]",Sat Nov 17 03:00:01 +0000 2018,0,It has been exactly four years today since Iâ€™ve started my â€œfitness journeyâ€ù. I attribute all my success to a stricâ€_ https://t.co/EQQlrfK8Uu,US,-98.5,29.4167
214,[],"[-122.391851, 37.788682]",Sat Nov 17 03:21:17 +0000 2018,0,"No big deal, just three stone cold sexy badasses and @stephenllevano â€™s mustache finding ways of getting their insiâ€_ https://t.co/0UGwUU0tH5",US,-122.391851,37.788682
215,['vegan'],"[-87.69826, 41.92385]",Sat Nov 17 03:27:19 +0000 2018,0,"_Ÿ”¥_Ÿ”¥_Ÿ”¥#vegan ""rib tips"" @chicagodiner .. I'm in love @ The Chicago Diner https://t.co/xOAaZ32lsN",US,-87.69826,41.92385
216,"['vegan', 'veganfood', 'vegansofig', 'plantbased', 'veganism', 'veganlife']","[-122.43875, 37.77343]",Sat Nov 17 03:32:06 +0000 2018,0,"So sweet of Noah to treat me to dinner....#vegan #veganfood #vegansofig #plantbased #veganism #veganlifeâ€_ https://t.co/OHEOiSEhvV",US,-122.43875,37.77343
217,"['lovemylife', 'queerveganadventures', 'vegantraveller']","[-97.7475, 30.2677]",Sat Nov 17 03:53:09 +0000 2018,0,"Queer Bars, Vegan Restaurants &amp; Good Times with Good Buddies. #lovemylife #queerveganadventures #vegantraveller @ Aâ€_ https://t.co/Q5xDfDqarK",US,-97.7475,30.2677
218,['rideordie'],"[-157.86424, 21.31116]",Sat Nov 17 04:02:21 +0000 2018,0,"Snoopy &amp; Woodstock been hit with a few shells, but ain't walkin' with a limp! #rideordie @ The Naughty Vegan Studio https://t.co/w2SSCyb8GL",US,-157.86424,21.31116
219,[],"[-119.29837797, 36.33002176]",Sat Nov 17 04:22:03 +0000 2018,0,"As you can see, I had a Vegan Burger with the works ( everything ) Daiya Black Cherry Yoghurt and a Blueberry and Bâ€_ https://t.co/IEDYZEoa0w",US,-119.298378,36.33002176
220,"['nutrition', 'motivation', 'health', 'healthy', 'lifestyle', 'eatclean', 'healthyfood', 'exercise', 'food', 'cleaneating', 'goals']","[-87.65, 41.89972222]",Sat Nov 17 04:42:18 +0000 2018,0,#nutrition #motivation #health #healthy #lifestyle #eatclean #healthyfood #exercise #food #cleaneating #goalsâ€_ https://t.co/ntrNf5LoEi,US,-87.65,41.89972222
221,['vegan'],"[-117.22257544, 47.6259726]",Sat Nov 17 04:52:57 +0000 2018,0,What the #vegan crack @whitecastle &lt;3 â˜ùï¸èyassssss @ Albertsons https://t.co/lF53uJDjt7,US,-117.2225754,47.6259726
222,[],"[-80.0818, 26.80521]",Sat Nov 17 04:53:42 +0000 2018,0,Tonightâ€™s Vegan cooking Class was packed with knowledge of healing benefits of real foods! Join us for our next claâ€_ https://t.co/owlMgVbV1N,US,-80.0818,26.80521
223,[],"[-74.11844, 42.04146]",Sat Nov 17 04:57:29 +0000 2018,0,One of the things I love most about the Help a Hero Vegan Bag Collection is that each bag is handmade and one of aâ€_ https://t.co/rPSOtkgrCX,US,-74.11844,42.04146
224,"['goal', 'steps', 'GoalOfTheDay', 'strong', 'determination', 'exercise', 'fitmom', 'beachbody', 'walking']","[-73.7025, 40.7016]",Sat Nov 17 04:58:12 +0000 2018,0,Met my #goal! #steps #GoalOfTheDay _Ÿ_—_Ÿ_¶_Ÿè_samsunghealth #strong #determination #exercise #fitmom #beachbody #walkingâ€_ https://t.co/XcvfPPmAmq,US,-73.7025,40.7016
225,"['crossfit', 'fitness', 'motivation', 'functionalfitness', 'roundrock', 'atx', 'HWPO', 'happy', 'fitspo', 'workout', 'diet']","[-97.6726, 30.5149]",Sat Nov 17 05:17:02 +0000 2018,0,Saturday  #crossfit #fitness #motivation #functionalfitness #roundrock #atx #HWPO #happy #fitspo #workout #dietâ€_ https://t.co/gX2qawLg6U,US,-97.6726,30.5149
226,['DaysOfTheDead'],"[-88.0514039, 42.04038238]",Sat Nov 17 05:17:16 +0000 2018,0,"Weekend at #DaysOfTheDead plus weekend off from the diet. The proof is in the pudding, or in this case, cookie.â€_ https://t.co/ze4zgmuoQc",US,-88.0514039,42.04038238
227,"['bdubs', 'buffalowildwings']","[-90.5370492, 38.64804393]",Sat Nov 17 05:26:31 +0000 2018,0,Annnnd there goes my diet. #bdubs #buffalowildwings @ Chesterfield https://t.co/hXJJxkLWle,US,-90.5370492,38.64804393
228,[],"[-118.243, 34.0522]",Sat Nov 17 05:27:20 +0000 2018,0,"Vegan Teriyaki Tofu _Ÿ¥__Ÿç_ @ Los Angeles, California https://t.co/IdfxDdcQXH",US,-118.243,34.0522
229,['vegan'],"[-122.629, 45.51666]",Sat Nov 17 05:28:18 +0000 2018,0,"Hitting up som heavy duty @lukkahspdx #vegan chow. ...Buffalo soy curl beast mode wrap and a jalapeÃ±o popperâ€_ https://t.co/04rPH8bUCm",US,-122.629,45.51666
230,"['Pineapple', 'MauiInvitational', 'LoadedFieldOfTeams']","[-80.7444695, 35.21699993]",Sat Nov 17 05:45:26 +0000 2018,0,The Boys have arrived and about to get some #Pineapple _Ÿçç_Ÿçç_Ÿçç_Ÿçç_Ÿ¥¥ in their diet. #MauiInvitational #LoadedFieldOfTeamsâ€_ https://t.co/ivBhtGZ03I,US,-80.7444695,35.21699993
231,[],"[-75.16816183, 39.9170112]",Sat Nov 17 06:01:02 +0000 2018,0,"Hot peppers, provolone, broccoli rabe, hot sauce. Fits my new diet (aside from the bread) (@ Oregon Steaks in Philaâ€_ https://t.co/7pxoHjyoGM",US,-75.16816183,39.9170112
232,"['vegan', 'food', 'burger', 'yummy', 'goodness', 'organic', 'fresh', 'healthy', 'snacks', 'instagood', 'lifestyle', 'foodie', 'nongmo']","[-95.37782, 29.75299]",Sat Nov 17 06:04:25 +0000 2018,0,Omg! #vegan #food #burger #yummy #goodness #organic #fresh #healthy #snacks #instagood #lifestyle #foodie #nongmoâ€_ https://t.co/BClCKOIv7L,US,-95.37782,29.75299
233,[],"[-96.60952, 33.63677]",Sat Nov 17 06:14:37 +0000 2018,0,"Me before dietYo antes de estar a dietaMoi avant le rÃ©gimeIch vor der DiÃ_t @ Downtown Sherman NOW https://t.co/nfpT3tAnM4",US,-96.60952,33.63677
234,"['vegan', 'vietnamesefood']","[-121.85439, 37.3328]",Sat Nov 17 09:16:56 +0000 2018,0,Pomelo salad #vegan #vietnamesefood @ Green Lotus Restaurant https://t.co/lJftj9VoYF,US,-121.85439,37.3328
235,[],"[-73.93464, 40.68161]",Sat Nov 17 10:08:01 +0000 2018,0,Yessssss..... Lavender Hair &amp; Body Wash is the newest product of the OMhh Fab Therapeutic Vegan Spa Collection. Theâ€_ https://t.co/CTNZ48FzC9,US,-73.93464,40.68161
236,[],"[-73.93464, 40.68161]",Sat Nov 17 10:15:42 +0000 2018,0,"Gone are the days of earthy, crunchy, earhshoe wearing, plain jane naturals. Naturals are glamorously chic!â€_ https://t.co/LOEnLauvEh",US,-73.93464,40.68161
237,"['vegan', 'cupcakes']","[-96.79044, 32.77756]",Sat Nov 17 11:29:58 +0000 2018,0,Remember veganvibrationz awesomely delicious #vegan carrot cake #cupcakes from our Soulful Vegan Holiday Cooking Clâ€_ https://t.co/D2ZAaqYB5p,US,-96.79044,32.77756
238,[],"[-83.13653085, 42.46023466]",Sat Nov 17 11:45:50 +0000 2018,0,Diet wars are intense again this week in the news. Low carb. Low fat. Keto. Yet only one pattern can reverse the #1â€_ https://t.co/NXWzz6ntBl,US,-83.13653085,42.46023466
239,['Repost'],"[-87.7395544, 41.7247263]",Sat Nov 17 12:38:43 +0000 2018,0,"#Repost getfittrainingoaklawnãƒ»ãƒ»ãƒ»Diet fads often make the lofty claim that adjusting food habits one way or anotheâ€_ https://t.co/U0IfT7cB8Q",US,-87.7395544,41.7247263
240,"['Keto', 'Vegan', 'Boston', 'NoFilter']","[-71.09866, 42.36345]",Sat Nov 17 12:48:37 +0000 2018,0,Tahini and Beet dip from last night was like vegan caviar. #Keto #Vegan #Boston #NoFilter @ Craigie On Main https://t.co/iT7UEZ9P4W,US,-71.09866,42.36345
241,['VeganDragQueen'],"[-77.9483953, 34.23381382]",Sat Nov 17 12:51:34 +0000 2018,0,Come watch @HoneyLaBronx (a.k.a. The #VeganDragQueen and host of @BigFatVegans) lip sync for her life as a fundraisâ€_ https://t.co/RTXscETBxE,US,-77.9483953,34.23381382
242,[],"[-73.96331, 40.68254]",Sat Nov 17 13:06:06 +0000 2018,0,"Did you know our Vegan Pumpkin Bread is available by the loaf, any day at the week? But we recommend preordering foâ€_ https://t.co/6iWkXaq457",US,-73.96331,40.68254
243,"['fitness', 'cardio', 'workout', 'weightloss', 'weightlossjourney', 'gym', 'planetfitness']","[-78.492, 35.7906]",Sat Nov 17 13:08:00 +0000 2018,0,"_Ÿ˜‚_Ÿ˜‚_Ÿ˜‚ Happy Saturday! âù_ï¸è...#fitness #cardio #workout #weightloss #weightlossjourney #gym #planetfitnessâ€_ https://t.co/bzpAZZOtfq",US,-78.492,35.7906
244,[],"[-73.8667, 40.85]",Sat Nov 17 13:28:05 +0000 2018,0,Once again the ibotta app comes in handy. They offered me a rebate on the @Gardein line of vegetarian and vegan fooâ€_ https://t.co/3NHztJ8IE5,US,-73.8667,40.85
245,"['fitmiami', 'fitness', 'vegan', 'plantbased', 'coconutgrove', 'veganfitness']","[-80.192, 25.7752]",Sat Nov 17 13:29:04 +0000 2018,0,COMING SOON 2019.  https://t.co/1HcSmF3hql.  #fitmiami #fitness #vegan #plantbased #coconutgrove #veganfitnessâ€_ https://t.co/YYUHFBNy3M,US,-80.192,25.7752
246,[],"[-71.42402, 41.82292]",Sat Nov 17 13:32:39 +0000 2018,0,"Treat Family &amp; Friends to the Most Delicious _Ÿ˜‹ Spread in Providence.Daily lunch buffet with Free parking lot.Orderâ€_ https://t.co/NRRP1VNp7a",US,-71.42402,41.82292
247,[],"[-95.36061747, 29.7515454]",Sat Nov 17 13:42:36 +0000 2018,0,â€œThe reading diet is out of balance. Kids need more choice in what the read...as a way to raise student voice.â€ù ~ Kâ€_ https://t.co/jUvhgMidkr,US,-95.36061747,29.7515454
248,"['fitmiami', 'fitness', 'vegan', 'plantbased', 'coconutgrove', 'veganfitness']","[-80.2377078, 25.7307897]",Sat Nov 17 13:45:00 +0000 2018,0,COMING SOON 2019.  https://t.co/1HcSmF3hql.  #fitmiami #fitness #vegan #plantbased #coconutgrove #veganfitnessâ€_ https://t.co/YdTXzSFO9z,US,-80.2377078,25.7307897
249,[],"[-80.192, 25.7752]",Sat Nov 17 13:49:13 +0000 2018,0,Some Florida Memories._ŸŒ± Our evening stop after the hot beach at the famouse Whole Food Supermarket - a fair trade lâ€_ https://t.co/AiVHr0Dkna,US,-80.192,25.7752
250,[],"[-74.5042419, 40.9071312]",Sat Nov 17 13:56:43 +0000 2018,0,"How excited are you to enjoy a gluten-free, vegan, apple streusel pie this Thanksgiving?? _Ÿç_.One of our Top Sellersâ€_ https://t.co/85nGwHQHDD",US,-74.5042419,40.9071312
251,"['Vegan', 'BlackVegansUnite']","[-74.0064, 40.7142]",Sat Nov 17 14:01:08 +0000 2018,0,"""Nnnah I need my meat bro""   First of All Pause.#Vegan#BlackVegansUnite @ New York, New York https://t.co/J77WZ12pgU",US,-74.0064,40.7142
252,['keto'],"[-122.432, 37.7186]",Sat Nov 17 14:10:43 +0000 2018,0,"Some of what Iâ€™ve been eating on my #keto diet. I take care of my breakfast, prepboys_mealpreps takes care of everyâ€_ https://t.co/zOELGaP6uc",US,-122.432,37.7186
253,"['personaltrainer', 'crossfit', 'weightloss', 'weightgoals', 'management', 'health']","[-80.84333333, 35.22694444]",Sat Nov 17 14:14:30 +0000 2018,0,"STRONG MIND, STRONG BODY! #personaltrainer , #crossfit , #weightloss , #weightgoals , #management , #health ,â€_ https://t.co/BoDz6eYNCE",US,-80.84333333,35.22694444
254,[],"[-75.1448, 39.998]",Sat Nov 17 14:14:35 +0000 2018,0,"Vegan meal @ Philadelphia, Pennsylvania https://t.co/Px56o5JeQs",US,-75.1448,39.998
255,"['trusculpt3d', 'diet', 'exercise', 'losefat']","[-71.03778557, 42.25265172]",Sat Nov 17 14:25:32 +0000 2018,0,Need some extra help? Call us. #trusculpt3d  #diet #exercise #losefat @ Christine's Day Spa &amp; Electrology https://t.co/NoUhu6S75L,US,-71.03778557,42.25265172
256,[],"[-73.99184751, 40.75943408]",Sat Nov 17 14:44:05 +0000 2018,0,"Picking up a vegan bacon, egg, and cheese for breakfast and snickerdoodle cookie for later~ (@ Blossom Du Jour in Nâ€_ https://t.co/Ib0qyNkLf0",US,-73.99184751,40.75943408
257,[],"[-111.85961, 40.72387]",Sat Nov 17 14:45:02 +0000 2018,0,Date night at @omarsrawtopia is always inspiring to our souls and palates! _Ÿ¥‘_Ÿç‡ Last night we shared Omar's babaganouâ€_ https://t.co/i8xTLOlznq,US,-111.85961,40.72387
258,"['vegan', 'parkslope']","[-73.9861832, 40.6739197]",Sat Nov 17 14:51:52 +0000 2018,0,@timeoutnewyork crunchparkslope @harborfitness @explorebrooklyn @prospectparky @patchtweet #vegan #parkslopeâ€_ https://t.co/P740MthXYI,US,-73.9861832,40.6739197
259,[],"[-74.00758, 40.71511]",Sat Nov 17 15:10:29 +0000 2018,0,"Sun in Bloom, NYC _Ÿ“·mbkimchi Coffee &amp; Vegan treats. Where are you getting your caffeine fix this weekend?â€_ https://t.co/NHIvD9ywW0",US,-74.00758,40.71511
260,[],"[-105.13043757, 39.81385801]",Sat Nov 17 15:11:35 +0000 2018,0,If you like gluten free vegan beer battered veggies come try our gluten free flours and make a fantastic onion ringâ€_ https://t.co/mY5EhjmsNw,US,-105.1304376,39.81385801
261,[],"[-96.6767, 40.8115]",Sat Nov 17 15:30:31 +0000 2018,0,"âœ¨_Ÿ§¡Whatâ€™s your must-have Thanksgiving dish?!_Ÿ§¡âœ¨.âœ¨Mine has always been pumpkin pie!  This no-bake, raw vegan versionâ€_ https://t.co/zcFtMnipTU",US,-96.6767,40.8115
262,"['morningworkout', 'morningmotivation', 'fitfam', 'weightloss']","[-95.362798, 29.754011]",Sat Nov 17 15:46:08 +0000 2018,0,"Last morning in Houston, still crushing goals! #morningworkout #morningmotivation #fitfam #weightlossâ€_ https://t.co/GG4r75It1K",US,-95.362798,29.754011
263,[],"[-98.5, 29.4167]",Sat Nov 17 15:48:03 +0000 2018,0,"It is incredible how much this band not only influenced music, culture, and traditions. But changed to course of thâ€_ https://t.co/Jyuxz1uoi2",US,-98.5,29.4167
264,"['outdoormarket', 'donuttherapy', 'vegan', 'donuts', 'soyfree', 'nutfree', 'dairyfree']","[-82.46002, 28.10396]",Sat Nov 17 15:53:59 +0000 2018,0,Here at the #outdoormarket with my friend Sarahâ€™s #donuttherapy #vegan #donuts #soyfree #nutfree #dairyfreeâ€_ https://t.co/h5AGQOWgF5,US,-82.46002,28.10396
265,[],"[-104.96714484, 39.67873304]",Sat Nov 17 15:56:38 +0000 2018,0,"Find us @fermaentra 1130-330 today for their 4th anniversary event.  Get those cool glasses too with your beef, vegâ€_ https://t.co/RBPM1Y8Hr8",US,-104.9671448,39.67873304
266,[],"[-90.22436, 38.59335]",Sat Nov 17 16:01:38 +0000 2018,0,"Limited Special - BUTTERNUT SQUASH TACOS (Vegetarian or Vegan) roasted squash topped with crispy onions, cilantro aâ€_ https://t.co/MrVpkL3kQC",US,-90.22436,38.59335
267,"['Weightloss', 'entrepreneur', 'life', 'boymom', 'entrepreneurship', 'momof6', 'world', 'losefat', 'mom']","[-95.3832, 29.7629]",Sat Nov 17 16:05:09 +0000 2018,0,"Loving life! _Ÿ’‹_Ÿ”¥_Ÿ’¯_Ÿè†_Ÿ’ƒ_Ÿè»#Weightloss #entrepreneur #life #boymom #entrepreneurship #momof6 #world #losefat #momâ€_ https://t.co/r5W7FK695Z",US,-95.3832,29.7629
268,"['namibreakdast', 'comesayhi', 'vegan', 'vegandonuts', 'veganbreakfast']","[-112.06543, 33.46996]",Sat Nov 17 16:09:30 +0000 2018,0,"We are stocked on donuts and serving #namibreakdast till 10:30 AM!#comesayhi #vegan #vegandonuts #veganbreakfastâ€_ https://t.co/CaVHXJKOgD",US,-112.06543,33.46996
269,[],"[-117.24232, 32.74911]",Sat Nov 17 16:11:33 +0000 2018,0,"Was this the most epic vegan brunch of all time? YUP. _Ÿ’¯ Sausage, gravy + biscuit plates, breakfast sandwiches, pestâ€_ https://t.co/pnIBJygjhO",US,-117.24232,32.74911
