,tags,coordinates,time,fav_count,review,country_code,lon,lat
306,"['vegan', 'pumpkin', 'browniesofinstagram', 'foodporn', 'yummy', 'thekitchensmellsamazing']","[-86.80083333, 36.42805556]",Thu Nov 22 12:13:06 +0000 2018,0.0,"#vegan #pumpkin #browniesofinstagram #foodporn #yummy #thekitchensmellsamazing @ Greenbrier, Tennessee https://t.co/yNFnER4eYK",US,-86.80083333,36.42805556
307,['SnowFlakeWarrior'],"[-112.21497846, 33.4884909]",Thu Nov 22 12:16:24 +0000 2018,0.0,"Watch the YouTube Video: 
The Post Traumatic Slave Diet
https://t.co/sQ0CR219Ia

#SnowFlakeWarrior… https://t.co/8wathvxLi0",US,-112.21497846,33.4884909
308,"['TurkeyTrot', '5kWalkRun', 'MetroLIFE', 'rehab', 'preparation']","[-96.66305556, 33.09972222]",Thu Nov 22 13:00:08 +0000 2018,0.0,#TurkeyTrot time! Let's get down there and burn some calories! #5kWalkRun #MetroLIFE #rehab #preparation… https://t.co/DWl61W9ohE,US,-96.66305556,33.09972222
309,"['happiness', 'thankful', 'instagood', 'vegan', 'thanksgiving', 'thankGOD']","[-76.7, 39.0]",Thu Nov 22 13:12:36 +0000 2018,0.0,"Blessings to you alk on this Thanksgiving Day!
#happiness #thankful #instagood 
#vegan #thanksgiving #thankGOD… https://t.co/uhx36pJLuX",US,-76.7,39.0
310,[],"[-123.029, 44.9311]",Thu Nov 22 13:17:19 +0000 2018,0.0,"Loaded Vegan bagel   😍💚🌱
Ingredients:
- sesame vegan bagel spielmanbagels 
- vegannaise
- chopped garlic
- a tomato… https://t.co/PCJI1fXVZD",US,-123.029,44.9311
311,"['happiness', 'thankful', 'instagood', 'vegan', 'thanksgiving', 'thankGOD']","[-76.7, 39.0]",Thu Nov 22 13:19:35 +0000 2018,0.0,"Blessings to you all on this Thanksgiving Day!
#happiness #thankful #instagood 
#vegan #thanksgiving #thankGOD… https://t.co/BrQodBDHFe",US,-76.7,39.0
312,[],"[-80.193, 25.758]",Thu Nov 22 13:25:32 +0000 2018,0.0,"Abs are made in the kitchen! 
30% Gym
70% Diet 
Your stomach shouldn’t be a waste basket! 😜 

 Happy Thanksgiving E… https://t.co/CDHsBINu7E",US,-80.193,25.758
313,"['HAPPY', 'thanksgiving', 'grace', 'thanks', 'Giveback', 'lasvegas', 'twicebakedlv', 'vegan', 'meatlovers']","[-115.136, 36.175]",Thu Nov 22 13:26:48 +0000 2018,0.0,#HAPPY #thanksgiving Everyone say #grace #thanks and  #Giveback #lasvegas #twicebakedlv #vegan #meatlovers… https://t.co/3zGZHD5KkF,US,-115.136,36.175
314,['jenergy'],"[-84.4513, 39.076]",Thu Nov 22 13:36:45 +0000 2018,0.0,Fill your belly with lots of goodies today (and with leftovers)🙈What dish brings you the most happiness?🤗#jenergy… https://t.co/SMBmDeQmDb,US,-84.4513,39.076
315,['weightloss'],"[-82.50345916, 27.38674376]",Thu Nov 22 13:38:48 +0000 2018,0.0,Even on Thanksgiving Day it's good to get a morning workout in. Pretty sweet progress 250 ➡️ 210. #weightloss… https://t.co/JLeP5cJ7GS,US,-82.50345916,27.38674376
316,"['thanksgiving', 'turkey', 'family', 'vegan']","[-74.94513, 40.36719]",Thu Nov 22 13:55:16 +0000 2018,0.0,"Turkey sentiment: ""Eat More Chicken!"" Happy Thanksgiving Everyone! 
.
.
.
#thanksgiving #turkey #family #vegan… https://t.co/3UsyZp95rA",US,-74.94513,40.36719
317,[],"[-97.7475, 30.2677]",Thu Nov 22 14:02:15 +0000 2018,0.0,"Happy Thanksgiving!🧡
Here's my easy pumpkin pie recipe!
I made my pie vegan and gluten free and used whollywholesom… https://t.co/YsY1K9fZWh",US,-97.7475,30.2677
318,"['diet', 'supplements', 'dietplan', 'dietblogger', 'dietfood', 'diethelp', 'nutrition']","[-80.13143, 25.77813]",Thu Nov 22 14:10:43 +0000 2018,0.0,"Happy Thanksgiving!

•
•
•
•
•
•
•
#diet #supplements #dietplan #dietblogger #dietfood #diethelp #nutrition… https://t.co/PBs6gNpn1R",US,-80.13143,25.77813
319,[],"[-78.52265906, 35.85445827]",Thu Nov 22 14:11:58 +0000 2018,0.0,"About to start making the vegan feast for the day. Wanted to stop by and say Happy Thanksgiving, ya knuckleheads 🤘🔥… https://t.co/IP6QTwp4cA",US,-78.52265906,35.85445827
320,[],"[-121.91448075, 37.31462603]",Thu Nov 22 14:17:12 +0000 2018,0.0,Low-protein high-carb diet shows promise for healthy brain aging https://t.co/Teqdu3thGS https://t.co/LYpZvJmgO8,US,-121.91448075,37.31462603
321,"['HappyThanksgiving', 'Fitness']","[-118.384, 34.0847]",Thu Nov 22 14:18:27 +0000 2018,0.0,"Thankful, grateful and blessed to be able to positively impact my surroundings... #HappyThanksgiving .
.
#Fitness… https://t.co/1aHSHNlKF8",US,-118.384,34.0847
322,[],"[-87.9076157, 42.1396065]",Thu Nov 22 14:22:02 +0000 2018,0.0,"Busy packing Thanksgiving Festive Healthy Vegan Meals in our eco-friendly compostable boxes, adding Love and Gratit… https://t.co/dToSWhOzNO",US,-87.9076157,42.1396065
323,"['omhhlovebeauty', 'newcampaign', 'beauty', 'natural', 'vegan', 'lushness', 'healthy', 'hair', 'skin', 'familyapproved']","[-73.93464, 40.68161]",Thu Nov 22 14:24:36 +0000 2018,0.0,#omhhlovebeauty #newcampaign #beauty #natural #vegan #lushness #healthy #hair #skin #familyapproved… https://t.co/m0rArCbmyv,US,-73.93464,40.68161
324,"['nutrition', 'diet', 'weightloss', 'journeytoextraordinary']","[-96.804985, 32.861895]",Thu Nov 22 14:25:56 +0000 2018,0.0,"Heaven. 

#nutrition #diet #weightloss #journeytoextraordinary @ CrossFit Odyssey https://t.co/TOEOpSLBlc",US,-96.804985,32.861895
325,"['cleaneating', 'vegan', 'thanksgiving']","[-84.47018413, 33.71226287]",Thu Nov 22 14:31:49 +0000 2018,0.0,When you're responsible for the veggies for that one #cleaneating #vegan #thanksgiving… https://t.co/aFi5jNKVfe,US,-84.47018413,33.71226287
326,[],"[-74.2682, 40.7289]",Thu Nov 22 14:38:37 +0000 2018,0.0,"Nine (9) years ago today, after months of being vegetarian and trending towards vegan, I came home after attending… https://t.co/SXyyNiGrox",US,-74.2682,40.7289
327,"['thanksgiving', 'breakfast', 'vegan']","[-74.8678, 40.4289]",Thu Nov 22 14:40:10 +0000 2018,0.0,"#thanksgiving #breakfast #vegan haelvetica makes the best loc and bagels 🥯 @ Ringoes, New Jersey https://t.co/XWuOb5Dhlk",US,-74.8678,40.4289
328,[],"[-73.3524, 41.1387]",Thu Nov 22 14:40:13 +0000 2018,0.0,"Vegetable tint with vegan 🌱 clear wax for extremely sensitive skin! 😍💡💕no makeup! 

🔥
⭐️
⭐️Greenwich 
⭐️
❄️
❄️Westp… https://t.co/bzHhyrgUgI",US,-73.3524,41.1387
329,[],"[-74.2682, 40.7289]",Thu Nov 22 14:45:23 +0000 2018,0.0,"Nine (9) years ago today, after months of being vegetarian and trending towards vegan, I came home after attending… https://t.co/f5aVtxAyH5",US,-74.2682,40.7289
330,"['thanksgivingdinner', 'powerlifting', 'cleaneating', 'gym']","[-114.0, 45.0]",Thu Nov 22 14:50:24 +0000 2018,0.0,"Public Service Announcement. 😂
-
Repost @ericcressey
.
.
.
.
#thanksgivingdinner #powerlifting #cleaneating #gym… https://t.co/ljRwEvPNdm",US,-114.0,45.0
331,"['BalanceYourBody', 'Vegan', 'PlantBased', 'eatyourveggies', 'justnotromaine']","[-73.93, 40.6438]",Thu Nov 22 14:50:40 +0000 2018,0.0,Especially on this day. Happy Grateful Day! #BalanceYourBody #Vegan #PlantBased #eatyourveggies #justnotromaine… https://t.co/DKo4CREghw,US,-73.93,40.6438
332,"['HappyThanksgiving', 'FitFam', 'Vegan']","[-81.3465, 28.5962]",Thu Nov 22 14:54:53 +0000 2018,0.0,"#HappyThanksgiving #FitFam! 🎉🍽
I will be making a full array of #Vegan meals today including: Vegan mac and cheese,… https://t.co/kLyKyy6ogh",US,-81.3465,28.5962
333,"['sandsprings', 'weightloss', 'drinkmorewater', 'eatyourveggies']","[-96.1050186, 36.140461]",Thu Nov 22 15:05:32 +0000 2018,0.0,"Happy Thanksgiving from AWLC!!😊❤️
https://t.co/4dFqQKLh1V
 #sandsprings #weightloss #drinkmorewater #eatyourveggies… https://t.co/IPlqixhGp0",US,-96.1050186,36.140461
334,['nondairy'],"[-93.0931, 44.9497]",Thu Nov 22 15:10:49 +0000 2018,0.0,"Because I need to eat a lower fiber diet, I’ve tried a lot #nondairy yogurts lately, but this one is the most delic… https://t.co/slP8xs9eIm",US,-93.0931,44.9497
335,[],"[-74.047108, 40.720662]",Thu Nov 22 15:15:31 +0000 2018,0.0,It’s a cold &amp; windy thanksgiving morning 🙏🏾 But Emi insisted on getting Bagels! The vegan cream cheese is a huge it… https://t.co/QVtBQg9sjO,US,-74.047108,40.720662
336,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.46878, 29.715]",Thu Nov 22 15:15:41 +0000 2018,0.0,Thanksgiving Day Holiday Fitness Workout Live at #GloryFitness #gotthatgodjuice #praisefittour #love #fitness… https://t.co/nXxP5Outrr,US,-95.46878,29.715
337,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.46878, 29.715]",Thu Nov 22 15:20:15 +0000 2018,0.0,Thanksgiving Day Holiday Fitness Workout Live at #GloryFitness #gotthatgodjuice #praisefittour #love #fitness… https://t.co/gz20JMpG5Z,US,-95.46878,29.715
338,"['WinterHatsRock', 'IHaveAProblem', 'ThanksMcDonalds']","[-87.65456541, 34.82422431]",Thu Nov 22 15:22:42 +0000 2018,0.0,When you need a fountain Diet Coke but have wet hair in 29 degrees! #WinterHatsRock #IHaveAProblem #ThanksMcDonalds… https://t.co/1T6kIggdaT,US,-87.65456541,34.82422431
339,"['bekind', 'govegan', 'vegan', 'love']","[-79.2499868, 35.80826124]",Thu Nov 22 15:25:30 +0000 2018,0.0,We just sponsored Tony at piedmont_farm_animal_refuge  #bekind #govegan #vegan #love @ Piedmont Farm Animal Refuge https://t.co/0IlG3wf27D,US,-79.2499868,35.80826124
340,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.46878, 29.715]",Thu Nov 22 15:28:51 +0000 2018,0.0,Thanksgiving Day Holiday Fitness Workout Live at #GloryFitness #gotthatgodjuice #praisefittour #love #fitness… https://t.co/Zm4hZloFRZ,US,-95.46878,29.715
341,"['Repost', 'bekind', 'govegan', 'vegan', 'love']","[-79.2499868, 35.80826124]",Thu Nov 22 15:30:20 +0000 2018,0.0,"#Repost @cardiganrecords
・・・
We just sponsored Tony at piedmont_farm_animal_refuge  #bekind #govegan #vegan #love @… https://t.co/9cYb6ycY1D",US,-79.2499868,35.80826124
342,[],"[-88.1557, 41.7498]",Thu Nov 22 15:45:09 +0000 2018,0.0,"Vegan Friendsgiving was amazing with malee_ann  Could not have asked for more, she even made sure I had a pumpkin c… https://t.co/LxgnM2fUu1",US,-88.1557,41.7498
343,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.46878, 29.715]",Thu Nov 22 15:45:37 +0000 2018,0.0,Thanksgiving Day Holiday Fitness Workout Live at #GloryFitness #gotthatgodjuice #praisefittour #love #fitness… https://t.co/sbllMITrOe,US,-95.46878,29.715
344,['theveganfoodie'],"[-84.39697266, 33.81566631]",Thu Nov 22 15:46:15 +0000 2018,0.0,#theveganfoodie 🤣🤣 @ Wholeaf Vegan https://t.co/UaypTa9LwL,US,-84.39697266,33.81566631
345,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.46878, 29.715]",Thu Nov 22 15:47:11 +0000 2018,0.0,Thanksgiving Day Holiday Fitness Workout Live at #GloryFitness #gotthatgodjuice #praisefittour #love #fitness… https://t.co/d3N9LSHmIF,US,-95.46878,29.715
346,[],"[-96.0021591, 41.2653503]",Thu Nov 22 15:47:48 +0000 2018,0.0,Since it’s the holidays I thought I’d add some vegan food porn to your timeline🌭I may not be eating this insane fau… https://t.co/VnMcmd2JCP,US,-96.0021591,41.2653503
347,[],"[-118.1306399, 34.1457751]",Thu Nov 22 15:50:43 +0000 2018,0.0,Happy Vegan Thanksgiving! Thank you to everyone celebrating this day of thanks with compassion! 💖💖 May all animals… https://t.co/XnXgGcPx0A,US,-118.1306399,34.1457751
348,[],"[-75.3461029, 39.8829359]",Thu Nov 22 15:53:53 +0000 2018,0.0,"We Met, Moved &amp; Ate with @run4animalsphl...
THANKFUL for our buddies!!! We met up at 9am frankiesonfairview for an… https://t.co/m0K3HW72Gh",US,-75.3461029,39.8829359
349,"['murusashi', 'cooking', 'thanksgiving', 'vegan', 'tired']","[-84.36927256, 33.76350951]",Thu Nov 22 15:54:29 +0000 2018,0.0,"Non thanksgiving.... Uncle is tired
#murusashi #cooking #thanksgiving #vegan #tired @ Old Fourth Ward https://t.co/A9trHtFzWp",US,-84.36927256,33.76350951
350,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.46878, 29.715]",Thu Nov 22 15:54:32 +0000 2018,0.0,Thanksgiving Day Holiday Fitness Workout Live at #GloryFitness #gotthatgodjuice #praisefittour #love #fitness… https://t.co/Gw3uRwjXTq,US,-95.46878,29.715
351,"['turkey', 'thanksgiving', 'takeabath', 'animaltales', 'naturalbeauty', 'thanksgiving2016']","[-78.47756, 38.03213]",Thu Nov 22 15:55:14 +0000 2018,0.0,"Come on...this is funny!

 #turkey #thanksgiving #takeabath #animaltales #naturalbeauty #thanksgiving2016… https://t.co/WbnYyfveG9",US,-78.47756,38.03213
352,"['thanksvegan', 'vegan', 'thanksgiving']","[-82.74, 27.9]",Thu Nov 22 15:55:26 +0000 2018,0.0,"Part 1 of #thanksvegan #vegan #thanksgiving dinner! Sweet potato casserole w/ vegan marshmallows @ Pinellas County,… https://t.co/Yvtxs8jBKJ",US,-82.74,27.9
353,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.46878, 29.715]",Thu Nov 22 15:59:16 +0000 2018,0.0,Thanksgiving Day Holiday Fitness Workout Live at #GloryFitness #gotthatgodjuice #praisefittour #love #fitness… https://t.co/5e0X2aKhi9,US,-95.46878,29.715
354,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.46878, 29.715]",Thu Nov 22 16:12:07 +0000 2018,0.0,Thanksgiving Day Holiday Fitness Workout Live at #GloryFitness #gotthatgodjuice #praisefittour #love #fitness… https://t.co/t7TUV1vjvM,US,-95.46878,29.715
355,"['advise', 'macros']","[-78.9072, 35.9886]",Thu Nov 22 16:12:32 +0000 2018,0.0,When asked about holiday dieting or how will the holidays effect your diet? My short reply... #advise #macros… https://t.co/OKRI4jrJmM,US,-78.9072,35.9886
356,"['vegan', 'nodairy', 'noegg', 'Silk']","[-118.194, 33.8977]",Thu Nov 22 16:13:02 +0000 2018,0.0,"The best egg nog ive ever tasted and its #vegan af😉 #nodairy #noegg. Bravo #Silk u rock!💗 @ East Compton, California https://t.co/xWE76RjlHm",US,-118.194,33.8977
357,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.46878, 29.715]",Thu Nov 22 16:14:41 +0000 2018,0.0,Thanksgiving Day Holiday Fitness Workout Live at #GloryFitness #gotthatgodjuice #praisefittour #love #fitness… https://t.co/SsicwXEQ4i,US,-95.46878,29.715
358,[],"[-72.50194444, 42.45194444]",Thu Nov 22 16:19:09 +0000 2018,0.0,"Helping @sarahofrobinson with her baking project. Gluten free, vegan chocolate chip cookies.  Went with chocolate c… https://t.co/FY98JJuJ7n",US,-72.50194444,42.45194444
359,[],"[-76.3601, 37.0349]",Thu Nov 22 16:20:12 +0000 2018,0.0,"Making sweet potato pie, a vegan one to boot...and I feel like using some killer bourbon whiskey from ironcladdisti… https://t.co/badHX2iKAq",US,-76.3601,37.0349
360,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.46878, 29.715]",Thu Nov 22 16:21:23 +0000 2018,0.0,Thanksgiving Day Holiday Fitness Workout Live at #GloryFitness #gotthatgodjuice #praisefittour #love #fitness… https://t.co/BfkPIH5QrP,US,-95.46878,29.715
361,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.46878, 29.715]",Thu Nov 22 16:23:14 +0000 2018,0.0,Thanksgiving Day Holiday Fitness Workout Live at #GloryFitness #gotthatgodjuice #praisefittour #love #fitness… https://t.co/n9DgBmrqE0,US,-95.46878,29.715
362,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.46878, 29.715]",Thu Nov 22 16:24:00 +0000 2018,0.0,Thanksgiving Day Holiday Fitness Workout Live at #GloryFitness #gotthatgodjuice #praisefittour #love #fitness… https://t.co/nGCqBHPGuw,US,-95.46878,29.715
363,[],"[-85.58, 44.34]",Thu Nov 22 16:24:08 +0000 2018,0.0,When you hear there’s no Mac n cheese this year because everyone’s on a diet 😅✌🏽🤲🏼 @ Michigan https://t.co/jgq1GSuzjp,US,-85.58,44.34
364,[],"[-97.10411011, 32.60469738]",Thu Nov 22 16:24:57 +0000 2018,0.0,is this what a vegan plate looks like?,US,-97.10411011,32.60469738
365,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.46878, 29.715]",Thu Nov 22 16:27:02 +0000 2018,0.0,Thanksgiving Day Holiday Fitness Workout Live at #GloryFitness #gotthatgodjuice #praisefittour #love #fitness… https://t.co/rjVmQS9zgC,US,-95.46878,29.715
366,"['turkeytrot', 'THANKSGIVING', 'METROLIFE', 'REHAB']","[-96.7974887, 32.7764077]",Thu Nov 22 16:28:00 +0000 2018,0.0,"Is we done, or are we finished? #turkeytrot 
  
time to go home and CHILL! 
  
#THANKSGIVING #METROLIFE #REHAB… https://t.co/zUFVVXTTJU",US,-96.7974887,32.7764077
367,"['happythanksgivng', 'happythanksgiving2018', 'thanksgiving', 'vegan', 'veganthanksgiving', 'noturkey']","[-118.243, 34.0522]",Thu Nov 22 16:28:45 +0000 2018,0.0,Happy Thanksgiving! #happythanksgivng #happythanksgiving2018 #thanksgiving #vegan #veganthanksgiving #noturkey… https://t.co/Hkd9dBw3d8,US,-118.243,34.0522
368,"['coloradosprings', 'weightloss', 'weightlossjourney', 'getfit', 'nutrition', 'gym']","[-104.8207, 38.8301]",Thu Nov 22 16:28:56 +0000 2018,0.0,"Down over 49lbs! #coloradosprings #weightloss #weightlossjourney #getfit #nutrition #gym @ Colorado Springs, Colora… https://t.co/nOOwRa3HH0",US,-104.8207,38.8301
369,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.46878, 29.715]",Thu Nov 22 16:32:22 +0000 2018,0.0,Thanksgiving Day Holiday Fitness Workout Live at #GloryFitness #gotthatgodjuice #praisefittour #love #fitness… https://t.co/R2OAHYd8sV,US,-95.46878,29.715
370,[],"[-69.0, 45.5]",Thu Nov 22 16:35:02 +0000 2018,0.0,"This is what Thanksgiving is for me... the ending of suffering towards all God’s creatures who just want to live, b… https://t.co/U1hEEModcX",US,-69.0,45.5
371,[],"[-82.44118, 27.38744]",Thu Nov 22 16:36:01 +0000 2018,0.0,What better way to start Thanksgiving than with a couple of gorge fur babies 🐎 A little morning jog so I can stuff… https://t.co/yl3qGKNlXs,US,-82.44118,27.38744
372,"['vegan', 'thanksgiving', 'turnips', 'asparagus', 'zucchini', 'brussellsprouts', 'roastedveggies', 'honey']","[-73.539006, 41.056747]",Thu Nov 22 16:38:13 +0000 2018,0.0,"#vegan #thanksgiving 

#turnips #asparagus #zucchini #brussellsprouts #roastedveggies #honey @ Stamford, Connecticut https://t.co/mYFYlTeqiA",US,-73.539006,41.056747
373,"['Strength', 'Cardio', 'Health', 'Diet', 'Fitness', 'dmvfitness']","[-76.85419, 38.85726]",Thu Nov 22 16:40:46 +0000 2018,0.0,"1,578 Calories burned in 30mins on the ARC Trainer. 🤫🤫🤫. #Strength #Cardio #Health #Diet #Fitness #dmvfitness… https://t.co/S13sXklJAT",US,-76.85419,38.85726
374,"['Thanksgiving', 'BUTTERIFFIC']","[-90.0524, 35.1426]",Thu Nov 22 16:41:43 +0000 2018,0.0,HAPPY THANKSGIVING... just throw the whole diet away TODAY... We hope your #Thanksgiving is #BUTTERIFFIC!! @ Memphi… https://t.co/bp9OTX41Al,US,-90.0524,35.1426
375,"['veganpumpkinpie', 'gourmetfoods4u', 'vegan']","[-80.2592, 26.2707]",Thu Nov 22 16:44:40 +0000 2018,0.0,How’s your pumpkin pie coming together?  Inspired by @veganricha #veganpumpkinpie #gourmetfoods4u #vegan… https://t.co/3eehcpsK4f,US,-80.2592,26.2707
376,[],"[-117.124, 33.5033]",Thu Nov 22 16:52:32 +0000 2018,0.0,"Thanksgiving is my FAVORITE DAYYYY!! 

Woke up and whipped up some vegan cream of mushroom soup so I could make my… https://t.co/fHXi9heVtR",US,-117.124,33.5033
377,[],"[-97.1145, 32.739]",Thu Nov 22 16:52:36 +0000 2018,0.0,This was us last night when the cooking started! I knew that we weren’t the only ones lol. Happy Thanksgiving from… https://t.co/SZFib07KOD,US,-97.1145,32.739
378,"['gsd3', 'gdillardfam']","[-84.5706, 33.399]",Thu Nov 22 16:53:25 +0000 2018,0.0,"She’s gonna kill my diet😂 but at least it will die happy 😂 Happy Thanksgiving. #gsd3 #gdillardfam @ Peachtree City,… https://t.co/n8L34BfgIj",US,-84.5706,33.399
379,"['thanksvegan', 'vegan', 'thanksgiving']","[-82.74, 27.9]",Thu Nov 22 16:58:18 +0000 2018,0.0,"Part two of #thanksvegan #vegan #thanksgiving dinner: mashed potatoes! @ Pinellas County, Florida https://t.co/PWjuKodgF9",US,-82.74,27.9
380,[],"[-119.9060059, 34.4384804]",Thu Nov 22 17:00:11 +0000 2018,0.0,Happy Thanksgiving everyone!! ❤️ We hope you all have a wonderful day full of love and yummy food like this amazing… https://t.co/Jr74QbdKPX,US,-119.9060059,34.4384804
381,[],"[-96.994123, 33.046289]",Thu Nov 22 17:00:41 +0000 2018,0.0,I’m so excited about today y’all. The holidays and spending time with family and friends is what I live for! My “di… https://t.co/225WvLnAXc,US,-96.994123,33.046289
382,"['gobblegobble', 'thanksgiving']","[-94.46666667, 45.73333333]",Thu Nov 22 17:01:14 +0000 2018,0.0,"Veggie pizza 🤤🤤🤤

Can’t wait to devour this beaut at thanksgiving dinner today!!!

#gobblegobble #thanksgiving… https://t.co/vfmDwKXx9x",US,-94.46666667,45.73333333
383,[],"[-96.994123, 33.046289]",Thu Nov 22 17:02:04 +0000 2018,0.0,I’m so excited about today y’all. The holidays and spending time with family and friends is what I live for! My “di… https://t.co/ayyARIMwHX,US,-96.994123,33.046289
384,[],"[-73.8415, 41.0113]",Thu Nov 22 17:05:10 +0000 2018,0.0,"Happy Thanksgiving!
Some alternative vegan/ veggie/sides for your T day dinner..
Romanesco ( or broccoli) ..
Simply… https://t.co/gxEQ3gv91J",US,-73.8415,41.0113
385,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.46878, 29.715]",Thu Nov 22 17:22:15 +0000 2018,0.0,Thanksgiving Day Holiday Fitness Workout Live at #GloryFitness #gotthatgodjuice #praisefittour #love #fitness… https://t.co/lybawYVAvs,US,-95.46878,29.715
386,"['eatandtravel', 'vegantravel']","[-74.0064, 40.7142]",Thu Nov 22 17:25:48 +0000 2018,0.0,"Happy Vegan Thanksgiving! 😊
🍓🍒🍑🍈🍉🍌🍎
Your choice is on your plate. Go vegan.
vegnews 
#eatandtravel #vegantravel… https://t.co/kUXCXsas20",US,-74.0064,40.7142
387,"['vegan', 'veganfood', 'vegansofig', 'plantbased', 'veganism']","[-122.419, 37.7793]",Thu Nov 22 17:28:04 +0000 2018,0.0,"I want to wish everyone a happy Tofurky day! 
.
.
.
.
.
#vegan #veganfood #vegansofig #plantbased #veganism… https://t.co/hRfW3g8vS5",US,-122.419,37.7793
388,[],"[-82.44272, 27.9599]",Thu Nov 22 17:30:32 +0000 2018,0.0,Raise your hand if you’re ready to give up your diet today. 🦃 @ Mischief Mondays https://t.co/K6t5dN0Ky3,US,-82.44272,27.9599
389,[],"[-82.44272, 27.9599]",Thu Nov 22 17:32:26 +0000 2018,0.0,🙋🏻‍♂️ Raise your hand if you’re ready to give up on your diet today. 🦃 @ Mischief Mondays https://t.co/x1fgcfHGhM,US,-82.44272,27.9599
390,"['cinnamonrolls', 'homemade', 'vegan', 'jenmade']","[-109.61677051, 38.61551811]",Thu Nov 22 17:37:17 +0000 2018,0.0,Cinnamon rolls all day long! Soooo good! Made from scratch!! #cinnamonrolls #homemade #vegan #jenmade @ Arches Nati… https://t.co/UEJY2Ni7Qw,US,-109.61677051,38.61551811
391,[],"[-78.47756, 38.03213]",Thu Nov 22 17:38:13 +0000 2018,0.0,"Vegan banana bread topped with chocolate peanut butter swirl
————VEGAN, GF, NO ADDED SUGAR ————
The perfect finishi… https://t.co/hAfsMRmvfj",US,-78.47756,38.03213
392,"['ramenzac', 'ramen', 'ramenhead', 'noramennolife']","[-118.2486189, 34.0505289]",Thu Nov 22 17:38:18 +0000 2018,0.0,"Vegan ramen is served..... Happy Thanksgiving folks.....
🍜
🍜
🍜
#ramenzac #ramen #ramenhead #noramennolife… https://t.co/nh4ebbhn2D",US,-118.2486189,34.0505289
393,[],"[-74.0671, 40.3475]",Thu Nov 22 17:44:16 +0000 2018,0.0,Be thankful... For all your 1st world problems ..the reason for the season go vegetarian or vegan - Happy Thanksgiv… https://t.co/b3DVomCORk,US,-74.0671,40.3475
394,"['veganjunkfood', 'veganfood', 'veganfoodporn', 'veganthanksgiving']","[-81.49879352, 30.11343921]",Thu Nov 22 17:48:42 +0000 2018,0.0,"Thank you for vegan junkfood. #veganjunkfood #veganfood #veganfoodporn #veganthanksgiving @ Bartram Springs, Florida https://t.co/ou7jupZPSI",US,-81.49879352,30.11343921
395,"['theidearoom', 'feast', 'crueltyfree', 'thanksgiving']","[-98.5, 29.4167]",Thu Nov 22 17:51:26 +0000 2018,0.0,"We ordered in. theidearoom @greenvegetarian @historicpearl #theidearoom #feast
.
.
.
#crueltyfree #thanksgiving… https://t.co/LiZejmzUJ5",US,-98.5,29.4167
396,"['thanksgiving', 'vegan']","[-98.48007, 29.44383]",Thu Nov 22 17:54:10 +0000 2018,0.0,"Pa's first vegan Thanksgiving. 90 years young!
#thanksgiving #vegan @greenvegetarian thevegking @ Green Vegetarian… https://t.co/3xiIlkORQQ",US,-98.48007,29.44383
397,"['theidearoom', 'feast', 'crueltyfree', 'thanksgiving']","[-98.5, 29.4167]",Thu Nov 22 17:57:38 +0000 2018,0.0,"We ordered in. theidearoom @greenvegetarian @historicpearl #theidearoom #feast
.
.
.
#crueltyfree #thanksgiving… https://t.co/lxLl59Xq54",US,-98.5,29.4167
398,"['akalinewellingtonmushroomwalnutloaf', 'akalinestuffing', 'veganpotatoesalad', 'vegancollardgreens']","[-115.136, 36.175]",Thu Nov 22 17:58:31 +0000 2018,0.0,"My today's meal: 
#akalinewellingtonmushroomwalnutloaf #akalinestuffing #veganpotatoesalad #vegancollardgreens… https://t.co/ocXmdoWGbH",US,-115.136,36.175
399,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness']","[-95.46878, 29.715]",Thu Nov 22 18:06:39 +0000 2018,0.0,Thanksgiving Day Holiday Fitness Workout Live at #GloryFitness #gotthatgodjuice #praisefittour #love #fitness… https://t.co/xz9WlgBkLq,US,-95.46878,29.715
