,tags,coordinates,time,fav_count,review,country_code,lon,lat
331,"['taste2taste', 'instafood', 'foodie', 'foodstagram', 'foodphotography', 'foodpic', 'foodblogger']","[-73.8415, 41.0113]",Sat Nov 17 20:05:28 +0000 2018,0,"🥗🌱😋🇮🇱
.
.
.
.
.
.
.
.
.
#taste2taste #instafood #foodie #foodstagram #foodphotography  #foodpic #foodblogger… https://t.co/Jduq5VoWVS",US,-73.8415,41.0113
332,"['NationalHikeDay', 'fitness', 'nature', 'healthy', 'weightloss', 'lifegain']","[-80.9042, 34.088]",Sat Nov 17 20:16:36 +0000 2018,0,"Happy #NationalHikeDay from me, Honey and Gabriel! 🍂 🏃‍♀️ 🐕 🏃 #fitness #nature #healthy #weightloss #lifegain… https://t.co/7BYCeaxP1O",US,-80.9042,34.088
333,"['nationaltakeahikeday', 'fitness', 'nature', 'healthy', 'weightloss', 'lifegain']","[-80.9042, 34.088]",Sat Nov 17 20:17:48 +0000 2018,0,"Happy #nationaltakeahikeday from me, Honey and Gabriel! 🍂 🏃‍♀️ 🐕 🏃 #fitness #nature #healthy #weightloss #lifegain… https://t.co/4AZoycSidz",US,-80.9042,34.088
334,"['chimichanga', 'vegan']","[-83.57620389, 41.63093814]",Sat Nov 17 20:26:31 +0000 2018,0,So what are people ordering @eltipicotoledo today? Everything from carry out #chimichanga &amp; #vegan dinners to kids… https://t.co/rffeQVA2p6,US,-83.57620389,41.63093814
335,['VeganCusine'],"[-80.14770001, 25.78938014]",Sat Nov 17 20:30:32 +0000 2018,0,One of our favorite things about Miami...#VeganCusine @ Full Bloom Gourmet Vegan Cuisine https://t.co/bZJU9W4yUT,US,-80.14770001,25.78938014
336,['Repost'],"[-115.24079, 36.12657]",Sat Nov 17 20:36:21 +0000 2018,0,"#Repost culinaryqueenj9 with @ezrepostapp

Just finished one of the longest dinner dates in history with… https://t.co/Eb8oeKc37k",US,-115.24079,36.12657
337,[],"[-73.8415, 41.0113]",Sat Nov 17 20:38:33 +0000 2018,0,"Cool as cauliflower!
Checked out this fabulous vegan salad recipe today from @ottolenghi new cookbook Simple... sup… https://t.co/8pon9cFwP0",US,-73.8415,41.0113
338,['Vegan'],"[-111.99459849, 33.30353013]",Sat Nov 17 20:40:58 +0000 2018,0,Happy Birthday shenanigans for Beth’s mom! First time at pomegranatecafephx and oh boy was it delicious. #Vegan… https://t.co/BKPmTY19jp,US,-111.99459849,33.30353013
339,[],"[-80.16886, 26.02827]",Sat Nov 17 20:45:30 +0000 2018,0,from morsidolci  -  NEW Thanksgiving flavors this week! Pumpkin+Chocolate+Hazelnut~(Reg &amp; GF/Vegan) Goat Cheese+Her… https://t.co/EV0iveceLp,US,-80.16886,26.02827
340,[],"[-80.16886, 26.02827]",Sat Nov 17 20:46:22 +0000 2018,0,from shadow_dragon_collectibles  -  Just had dessert at Zalie Cakes booth #94 at the Yellow and Green Farmer's Mark… https://t.co/a4bxvP01g6,US,-80.16886,26.02827
341,[],"[-74.0243, 40.8571]",Sat Nov 17 20:47:45 +0000 2018,0,"Los panas de Beca’s Creations y sus deliciosas tortas artesanales vegan 🌱! No lactosa , no huevos !! Beca’s puro sa… https://t.co/Z7NKircWmk",US,-74.0243,40.8571
342,"['miami', 'yellowgreenfarmersmarket', 'cocada', 'coconut', 'vegan']","[-80.16886, 26.02827]",Sat Nov 17 20:48:07 +0000 2018,0,"from 2conutusa  -  Together is better...!!!! 🌴2conut
#miami #yellowgreenfarmersmarket #cocada #coconut #vegan… https://t.co/WUTN79K1qK",US,-80.16886,26.02827
343,[],"[-73.84273067, 40.71939078]",Sat Nov 17 20:50:07 +0000 2018,0,I never thought I’d be in a vegan cafe in my home neighborhood. Things change and sometimes for the better. (at… https://t.co/UOgYxmL0tE,US,-73.84273067,40.71939078
344,"['somethingnew', 'customer', 'vegan', 'gumbo', 'grits', 'newcreation', 'yum']","[-80.16886, 26.02827]",Sat Nov 17 20:51:47 +0000 2018,0,"from bigummsneworleans  -  #somethingnew #customer request #vegan #gumbo over #grits... #newcreation #yum
stop by… https://t.co/HFPF9OjSyA",US,-80.16886,26.02827
345,"['warmbeverage', 'applecider', 'warmapplecider', 'cinnamon', 'vegan', 'queens', 'oldstompinggrounds']","[-73.842865, 40.7192993]",Sat Nov 17 20:57:50 +0000 2018,0,#warmbeverage #applecider #warmapplecider #cinnamon #vegan #queens #oldstompinggrounds @ Red Pipe Cafe https://t.co/gXbOT3asSY,US,-73.842865,40.7192993
346,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness', 'fitnessmodel']","[-95.3832, 29.7629]",Sat Nov 17 21:07:24 +0000 2018,0,"Say ""Cheese""😬.....#GloryFitness #gotthatgodjuice #praisefittour #love #fitness #fitnessmodel radiopersonality… https://t.co/583sGNqPM4",US,-95.3832,29.7629
347,"['BRUCELEROY', 'pizza', 'personalpizza', 'wings', 'italiansoulfood']","[-73.82799829, 40.58107472]",Sat Nov 17 21:07:39 +0000 2018,0,"#BRUCELEROY! LAST PICKUP TONIGHT: 10PM @LastDragonPizza
#pizza #personalpizza #wings and #italiansoulfood dishes fo… https://t.co/solKfBzkwD",US,-73.82799829,40.58107472
348,[],"[-80.19174448, 25.81898723]",Sat Nov 17 21:07:48 +0000 2018,0,"Palo Santo(like sage), Vegan Energy Snack, Embroidered Velvet Pouch. Check out Bagua Center in Miami. See if Leo Sh… https://t.co/j8GQMUSVbK",US,-80.19174448,25.81898723
349,[],"[-74.4806558, 40.7952297]",Sat Nov 17 21:12:21 +0000 2018,0,"🙏🙏🙏
@Regran_ed from @freakinvegans  -  Come join us tomorrow for @njvegfest laundromat_speakeasy in Morristown for… https://t.co/AGgYvXzciF",US,-74.4806558,40.7952297
350,"['standyourground', 'dreambig', 'motivation', 'gym']","[-114.0, 45.0]",Sat Nov 17 21:13:20 +0000 2018,0,"Don’t take their sh*t. Defend yourself 🤨🗡
-
Repost @CoachNickT
.
.
.
.
#standyourground #dreambig #motivation #gym… https://t.co/GJOSBHNvNe",US,-114.0,45.0
351,"['me', 'thanksgiving']","[-80.1001, 26.3687]",Sat Nov 17 21:13:56 +0000 2018,0,"#me for #thanksgiving week 
My Vegan 🌱 Thanksgiving Dinner 🌱🍽was ordered last week from @wholefoods and will be enj… https://t.co/zWGnFhXM9Y",US,-80.1001,26.3687
352,"['ThanksLIVING', 'SnowFlakeWarrior', 'TheProjectPost360', 'HERBnSOLfarmacy', 'Liberals4Pistols', 'GoVegan', 'GoOrganic', 'Vegan']","[-115.3103035, 36.0869375]",Sat Nov 17 21:14:38 +0000 2018,0,"#ThanksLIVING

#SnowFlakeWarrior #TheProjectPost360 #HERBnSOLfarmacy #Liberals4Pistols #GoVegan #GoOrganic #Vegan… https://t.co/E4qQQCTf94",US,-115.3103035,36.0869375
353,[],"[-117.9214325, 34.0705376]",Sat Nov 17 21:18:06 +0000 2018,0,"🍁THANKSGIVING FEAST! 🍁
One Veg World Vegan Turkee Slice with stuffing /Mashed Potatoes and Mushroom Gravy / Buttern… https://t.co/Ga1QF09bm7",US,-117.9214325,34.0705376
354,['justegg'],"[-81.45157838, 30.32181311]",Sat Nov 17 21:19:04 +0000 2018,0,"Vegan bruch stepping it up... Here we have a fritatta made with spatzle, gsh beer brat, #justegg , with apples and… https://t.co/L0fdlX1YRr",US,-81.45157838,30.32181311
355,"['sugarscrub', 'stockingstuffers']","[-75.0831, 38.7158]",Sat Nov 17 21:20:56 +0000 2018,0,The Beach Vibes Package comes with our Mojito and Greyhound #sugarscrub ! More great #stockingstuffers for the… https://t.co/fUfUvLm1eD,US,-75.0831,38.7158
356,"['vegan', 'dtownnutrition', 'dtownnutrition', 'itsalifestylenotadiet']","[-75.60517162, 39.96019606]",Sat Nov 17 21:57:39 +0000 2018,0,Love this healthier alternative to ice cream! #vegan #dtownnutrition #dtownnutrition #itsalifestylenotadiet… https://t.co/dGTSEvr7Ua,US,-75.60517162,39.96019606
357,"['vegan', 'food', 'burger', 'yummy', 'goodness', 'organic', 'fresh', 'healthy', 'snacks', 'instagood', 'lifestyle', 'foodie', 'nongmo']","[-95.38597, 29.55355]",Sat Nov 17 22:00:15 +0000 2018,0,Omg! #vegan #food #burger #yummy #goodness #organic #fresh #healthy #snacks #instagood #lifestyle #foodie #nongmo… https://t.co/zRHWnIX8IS,US,-95.38597,29.55355
358,"['vegan', 'food', 'burger', 'yummy', 'goodness', 'organic', 'fresh', 'healthy', 'snacks', 'instagood', 'lifestyle', 'foodie', 'nongmo']","[-95.38597, 29.55355]",Sat Nov 17 22:01:09 +0000 2018,0,Omg! #vegan #food #burger #yummy #goodness #organic #fresh #healthy #snacks #instagood #lifestyle #foodie #nongmo… https://t.co/qtqdoWphPR,US,-95.38597,29.55355
359,"['vegan', 'seaweed', 'mushroom', 'broth']","[-74.0036, 40.7358]",Sat Nov 17 22:03:00 +0000 2018,0,"If you haven’t tried this @brodoNYC #vegan #seaweed #mushroom #broth do yourself a favor, it’s delicious...I’m so h… https://t.co/dEHZ4VpWEF",US,-74.0036,40.7358
360,['vegan'],"[-75.1429, 40.0068]",Sat Nov 17 22:03:59 +0000 2018,0,Finally got to visit my homie at his #vegan Philly-based restaurant.  DELICIOUS and healthy! The deep conversation… https://t.co/0eDcR5hs11,US,-75.1429,40.0068
361,"['youarewhatyoueatanddrink', 'vegan', 'alkaline']","[-73.95734, 40.67203]",Sat Nov 17 22:05:34 +0000 2018,0,"#youarewhatyoueatanddrink 
Simple Math! 
Health is Wealth!
Choose Wisely!
White Sugar is a Killa!
#vegan #alkaline… https://t.co/bR3rGvcLWY",US,-73.95734,40.67203
362,[],"[-97.123972, 31.551509]",Sat Nov 17 22:06:29 +0000 2018,0,"Gluten free, Vegan meal with Vyvienne and Vincent (@ Chipotle Mexican Grill in Waco, TX) https://t.co/rej49yPsUg https://t.co/IYVPvrT8hz",US,-97.123972,31.551509
363,[],"[-77.45675118, 39.09560118]",Sat Nov 17 22:14:52 +0000 2018,0,There were so many people @poplarspring today!!! I heard someone say 1500!!! Many vegan I’m sure but many future ve… https://t.co/7c7wXeExsl,US,-77.45675118,39.09560118
364,[],"[-117.88656, 33.67872]",Sat Nov 17 22:17:07 +0000 2018,0,I’ve been wanting to try the Jalapeño Popper Burger @nativefoodscafe and it was totally worth the wait. SO GOOD.… https://t.co/T6exdgJd0i,US,-117.88656,33.67872
365,"['sizzlepie', 'pizza', 'food', 'foodporn', 'vegan', 'delicious', 'yum', 'love', 'pdx', 'weekend', 'weekendvibes']","[-122.6805378, 45.5228551]",Sat Nov 17 22:22:56 +0000 2018,0,Yaaaasssss! @sizzlepie #sizzlepie #pizza #food #foodporn #vegan #delicious #yum #love #pdx #weekend #weekendvibes… https://t.co/CydDcPBnmE,US,-122.6805378,45.5228551
366,"['vegan', 'lasvegas', 'sprinkles', 'vegandonuts', 'vegantreats', 'veganfatkid', 'waffles']","[-115.251236, 36.14353]",Sat Nov 17 22:27:05 +0000 2018,0,"Last #vegan meal in #lasvegas veganbitesbakery 😊👍🏻🍩🌱💚 

#sprinkles #vegandonuts #vegantreats #veganfatkid #waffles… https://t.co/atX4Iaxqek",US,-115.251236,36.14353
367,[],"[-118.37552975, 34.1681089]",Sat Nov 17 22:28:45 +0000 2018,0,"VEGANS
Where ya at 
Where ya at
.
If your status ain’t food
I ain’t checkin’ for em 
Betta be cruelty free if your… https://t.co/e8uhFedwQ3",US,-118.37552975,34.1681089
368,[],"[-81.356694, 41.152884]",Sat Nov 17 22:33:38 +0000 2018,0,"LAZIZA now delivering with Ozi
Mediterranean cuisine redefined, vegetarian friendly, vegan options and gluten free… https://t.co/mbG3OfrnZK",US,-81.356694,41.152884
369,"['mongolianbbq', 'vegetarian']","[-95.3941591, 29.5533522]",Sat Nov 17 22:38:02 +0000 2018,0,"Today's early dinner...
______

Coconut Curry Veggies and steamed rice
.
.
.
.
#mongolianbbq #vegetarian… https://t.co/cAnhFruICG",US,-95.3941591,29.5533522
370,"['sweetpotatosoup', 'coconutmilk', 'vitamix', 'vegan', 'vegetarian', 'veganathlete']","[-79.0556, 35.913]",Sat Nov 17 22:38:53 +0000 2018,0,"Another delicious #sweetpotatosoup with #coconutmilk ready for the #vitamix, yum! #vegan #vegetarian #veganathlete… https://t.co/pnKoc2PH6r",US,-79.0556,35.913
371,[],"[-84.3888708, 33.7507915]",Sat Nov 17 22:55:46 +0000 2018,0,An afternoon shopping by myself with a martini in hand + gorgeous jewelry and clothes to look through + tasty marma… https://t.co/tcWiTuRr9O,US,-84.3888708,33.7507915
372,"['Life', 'love', 'happiness', 'truth', 'wisdom', 'thankful']","[-122.2721, 37.8029]",Sat Nov 17 23:01:44 +0000 2018,0,"#Life, #love, #happiness, #truth, #wisdom and joy! All things you cant buy but are #thankful for. Thank God!… https://t.co/fNRb7qvSko",US,-122.2721,37.8029
373,[],"[-119.714, 34.4258]",Sat Nov 17 23:05:13 +0000 2018,0,"Green juice power smoothie with superfoods 🌱 after @corepoweryoga class with my father,  who does this every day (y… https://t.co/KP4JfgP5da",US,-119.714,34.4258
374,"['gardeningtips', 'farming', 'gardening', 'vegetables', 'vegan']","[-81.599383, 26.2598175]",Sat Nov 17 23:09:01 +0000 2018,0,Happy 😃 weekend!! #gardeningtips #farming #gardening #vegetables #vegan. Happy gardening and farming 🌱🌱 @ Rural Est… https://t.co/SELmhXglrp,US,-81.599383,26.2598175
375,[],"[-96.00900044, 41.25793827]",Sat Nov 17 23:09:38 +0000 2018,0,I am working in a special project for my Entomology class dissecting bat guano to see what insects are in their die… https://t.co/5ALnbdCEas,US,-96.00900044,41.25793827
376,[],"[-74.15194444, 40.55416667]",Sat Nov 17 23:10:06 +0000 2018,0,I was never big with following someone else’s diet or eating habits but I do say following a healthy lifestyle is b… https://t.co/8jgFtvDI07,US,-74.15194444,40.55416667
377,"['mikeinspiresme', 'lifestylemedicine', 'inspiration', 'motivation', 'hiking', 'hikewithmike', 'hikect', 'nature']","[-72.09527778, 41.80416667]",Sat Nov 17 23:14:08 +0000 2018,0,"I was there.

#mikeinspiresme #lifestylemedicine  #inspiration #motivation #hiking #hikewithmike #hikect #nature… https://t.co/ngtlrKmb7k",US,-72.09527778,41.80416667
378,[],"[-87.632496, 41.883222]",Sat Nov 17 23:14:34 +0000 2018,0,"Best gift is a healthy gift 🎁 
Buy a real, guilt- FREE gift for your friends and family‼️ .
Our Gift-boxes contain… https://t.co/iRVx3Z7lUH",US,-87.632496,41.883222
379,[],"[-73.97668, 40.68269]",Sat Nov 17 23:17:02 +0000 2018,0,"Shake Shack has a new vegan veggie burger! 🍔 

I had The Veggie Shack after a recent Brooklyn Nets game and wow it… https://t.co/PMHGUraGWI",US,-73.97668,40.68269
380,[],"[-86.14209, 39.75468]",Sat Nov 17 23:18:03 +0000 2018,0,Continued our weekend fun with dinner at Three Carrots with Kim and Bob! All vegan and all DELICIOUS! We had Mac ‘n… https://t.co/LB7pECTncj,US,-86.14209,39.75468
381,[],"[-117.2940445, 33.0462339]",Sat Nov 17 23:18:03 +0000 2018,0,Today we went vegan with lunch. Very interesting and didn’t hate it. @ Modern Times Encinitas https://t.co/N2jE3QZBTM,US,-117.2940445,33.0462339
382,"['foodtruck', 'losangeles', 'kickstarter', 'la', 'lafood', 'lafoodie', 'vegan']","[-118.226524, 34.047367]",Sat Nov 17 23:18:27 +0000 2018,0,"Big Truckie Love 
.
hiphopgives lbvegan
.
.
.
.
.
#foodtruck #losangeles #kickstarter #la #lafood #lafoodie #vegan… https://t.co/zucR9XspPh",US,-118.226524,34.047367
383,"['Yummy', 'Vegan']","[-90.08021, 29.97319]",Sat Nov 17 23:33:07 +0000 2018,0,"#Yummy #Vegan yasss, everything was yummy, I was dancing and eating! I am going again lol , this definitely inspire… https://t.co/rzcHyed1M2",US,-90.08021,29.97319
384,[],"[-87.632496, 41.883222]",Sat Nov 17 23:33:42 +0000 2018,0,Long travel day hence my face 😂 Currently in Chicago drinking red wine &amp; eating chips n salsa 👌 Vacation ends Monda… https://t.co/y5aHNoD1ND,US,-87.632496,41.883222
385,[],"[-73.4194976, 40.7385919]",Sat Nov 17 23:35:20 +0000 2018,0,I made a commitment in mid September to eat a plant based diet. I was laid up on the couch with a stress fracture a… https://t.co/BkDVq61rnz,US,-73.4194976,40.7385919
386,['Repost'],"[-82.45933, 27.99389]",Sat Nov 17 23:36:18 +0000 2018,0,"#Repost @tamparefinery with get_repost
・・・
Peanut Butter &amp; Banana Ice Cream with vanilla cake, sorghum gelee and wa… https://t.co/u96IIkzVhQ",US,-82.45933,27.99389
387,['Regram'],"[-118.3275249, 34.09418331]",Sat Nov 17 23:39:54 +0000 2018,0,"For anyone in the L.A. area who may not be able to afford a thanksgiving meal this year.

#Regram @doomies
・・・
Come… https://t.co/mIy4xGyHa3",US,-118.3275249,34.09418331
388,['vegan'],"[-118.2486189, 34.0505289]",Sat Nov 17 23:41:14 +0000 2018,0,I loveee 💚 shooting in natural light...especially following some #vegan ramen 🍜 with the wonderful miss @krisydoll… https://t.co/toslzoXJW5,US,-118.2486189,34.0505289
389,"['vegan', 'veganfood', 'VeganFoodShare', 'vegans', 'whatveganseat', 'vegansofig', 'vegansoftheworld', 'vegana']","[-106.58890937, 35.14729949]",Sat Nov 17 23:46:09 +0000 2018,0,"The OG!
.
.
.
#vegan #veganfood #VeganFoodShare #vegans #whatveganseat #vegansofig #vegansoftheworld #vegana… https://t.co/yMKyHJO18n",US,-106.58890937,35.14729949
390,[],"[-122.42215, 37.76466]",Sat Nov 17 23:46:19 +0000 2018,0,Last meal in San Fran before we head home to Oregon. @ Indochine Vegan https://t.co/ZrSJClb6aW,US,-122.42215,37.76466
391,[],"[-73.97668, 40.68269]",Sat Nov 17 23:47:14 +0000 2018,0,"Shake Shack has a new veggie burger that is super easy to order vegan! 🍔 
I had The Veggie Shack after a recent Bro… https://t.co/E6I6uNJjd7",US,-73.97668,40.68269
392,[],"[-119.7045844, 34.4226223]",Sat Nov 17 23:48:51 +0000 2018,0,"My father, almost 80 yrs old in Crow Pose, Bakasana ~Arm Balance. He takes Power Yoga every day @corepoweryoga and… https://t.co/47EdgJQ6d2",US,-119.7045844,34.4226223
393,[],"[-73.23151, 40.80816]",Sat Nov 17 23:50:44 +0000 2018,0,1 week ago today I was at NPC Easterns. Can’t believe it’s already a week.  Doing my reverse diet and working out e… https://t.co/GZXyLrMa74,US,-73.23151,40.80816
394,[],"[-117.40986, 47.643276]",Sat Nov 17 23:51:17 +0000 2018,0,"I'm at Allie's Vegan Pizzeria and Cafe in Spokane, WA https://t.co/fa8E7xB8EW",US,-117.40986,47.643276
395,"['spinellis', 'asu']","[-111.94034, 33.42568]",Sun Nov 18 00:10:27 +0000 2018,0,"The only place in @downtowntempe you can get gluten free, vegan, CBD infused 🍕!  602.800.5300🇮🇹 #spinellis #asu… https://t.co/OpROVaUCsd",US,-111.94034,33.42568
396,[],"[-118.378, 34.1722]",Sun Nov 18 00:12:22 +0000 2018,0,"🦄🌴TOMORROW🌴🦄
We’ll be bringing our full line of Vegan Swag to @veganstreetfair’s Vegan Sunday!...including a brand… https://t.co/eCc03GxRkp",US,-118.378,34.1722
397,"['vegan', 'jselbys', 'veganforlife', 'veganforhealth', 'plantbased', 'millennialbrake']","[-93.13665, 44.94635]",Sun Nov 18 00:16:20 +0000 2018,0,Spoiled ourselves @j_selbys #vegan #jselbys #veganforlife #veganforhealth #plantbased #millennialbrake @ J. Selby's https://t.co/vAfavYcKU7,US,-93.13665,44.94635
398,[],"[-74.74493, 41.79854]",Sun Nov 18 00:35:52 +0000 2018,0,"⠀⠀⠀⠀⠀⠀⠀⠀⠀
There is no diet that will do what eating healthy does. Skip the diet. Just eat… https://t.co/cHMsk3q035",US,-74.74493,41.79854
399,"['veggiechel', 'bopoveg', 'vegan']","[-86.9090051, 40.424228]",Sun Nov 18 00:35:55 +0000 2018,0,"Had so much fun at last night's vegan Meetup at Poke Hibachi! 

poke_hibachi #veggiechel #bopoveg #vegan… https://t.co/aKB0MgM53A",US,-86.9090051,40.424228
400,[],"[-117.63934, 34.10809]",Sun Nov 18 00:39:21 +0000 2018,0,Don’t forget about tomorrow’s Mi Gente Market @thtstudio 😱🙏 Come check out talented vendors with beautiful hand cra… https://t.co/qCOsw41Qwk,US,-117.63934,34.10809
401,['ketodiet'],"[-80.75474, 35.31139]",Sun Nov 18 00:43:38 +0000 2018,0,"After a decent pump fitnessconnection getting down to business, #ketodiet  getting back at it, I've been way off th… https://t.co/jqOuVK2SaR",US,-80.75474,35.31139
402,"['SmallBusinessSaturday', 'Organic', 'Vegan', 'GreenSpaCares', 'selfcare', 'mind', 'body', 'spirit']","[-74.0319519, 40.6219292]",Sun Nov 18 00:48:00 +0000 2018,0,"Self Care Saturday 🙌

#SmallBusinessSaturday #Organic #Vegan #GreenSpaCares  #selfcare #mind #body #spirit… https://t.co/qtcjtqBwyl",US,-74.0319519,40.6219292
403,"['hairstyles', 'haircolor', 'haircut', 'trending', 'trendy', 'americasbeautyshow', 'ibsnyc', 'premiershow']","[-84.18757171, 34.03061968]",Sun Nov 18 00:48:31 +0000 2018,0,Perfection #hairstyles #haircolor #haircut #trending #trendy #americasbeautyshow #ibsnyc #premiershow… https://t.co/lJYV297MMj,US,-84.18757171,34.03061968
404,[],"[-90.13486, 29.95113]",Sun Nov 18 00:51:00 +0000 2018,0,Sister Vegans will be meeting up again in December to talk about vegan and vegetarian recipes for the Holidays. If… https://t.co/R3lLyLlSLL,US,-90.13486,29.95113
405,[],"[-118.25738527, 34.1443354]",Sun Nov 18 00:53:04 +0000 2018,0,Jimmy! Vegan red velvet cupcake @ Sprinkles Americana https://t.co/lpEWA4ONUY,US,-118.25738527,34.1443354
406,"['intermittentfasting', 'homemade']","[-82.6489, 34.5145]",Sun Nov 18 00:54:49 +0000 2018,0,"Cauliflower crust, organic sauce, vegan cheese, tomatoes, onions, green peppers. #intermittentfasting #homemade… https://t.co/wjjMN9h9x3",US,-82.6489,34.5145
407,['Repost'],"[-75.28688, 40.24386]",Sun Nov 18 00:58:04 +0000 2018,0,"#Repost @arnoldsway with get_repost
・・・
Lauren’s last 2 days here at @arnoldsway 
Tonight at 6:30 will be the Raw V… https://t.co/5X150RdLFs",US,-75.28688,40.24386
408,"['fighterdiet', 'diet']","[-118.34861111, 33.91722222]",Sun Nov 18 01:04:48 +0000 2018,0,"My diet is based on my desired outcome: I eat today what I want to have eaten today tomorrow.

#fighterdiet #diet… https://t.co/NaGGf0t9wV",US,-118.34861111,33.91722222
409,[],"[-118.18599332, 33.82334008]",Sun Nov 18 01:07:08 +0000 2018,0,"Nov. 24th be sure to swing by the iapparel booth to check out their vegan hoodies, shirts, leggings, tanks and shor… https://t.co/KlQOu2gwQR",US,-118.18599332,33.82334008
410,"['crueltyfree', 'vegan', 'plantbased', 'vegansofig', 'veganfood', 'whatveganseat', 'govegan', 'veganfoodshare', 'veganlife', 'veganism']","[-87.65, 41.89972222]",Sun Nov 18 01:09:44 +0000 2018,0,#crueltyfree #vegan #plantbased #vegansofig #veganfood #whatveganseat #govegan #veganfoodshare #veganlife #veganism… https://t.co/tT67ZWq31d,US,-87.65,41.89972222
411,"['crueltyfree', 'vegan', 'plantbased', 'vegansofig', 'veganfood', 'whatveganseat', 'govegan', 'veganfoodshare', 'veganlife', 'veganism']","[-87.65, 41.89972222]",Sun Nov 18 01:11:45 +0000 2018,0,#crueltyfree #vegan #plantbased #vegansofig #veganfood #whatveganseat #govegan #veganfoodshare #veganlife #veganism… https://t.co/T7D4JMUnE0,US,-87.65,41.89972222
412,"['purpleduchess', 'skincare']","[-73.9300638, 40.6625657]",Sun Nov 18 01:14:23 +0000 2018,0,"https://t.co/xKBQ8jWbiS 
Handmade decorative soap

Under the Sea Bath Bar Soap

.
.
.
.
.
#purpleduchess #skincare… https://t.co/u2al0AnUGu",US,-73.9300638,40.6625657
413,"['vegan', 'plantbased', 'belatedbdayparty', 'feast', 'latebutawesome', 'purplecake', 'ube', 'yum', 'dessert']","[-73.85419, 40.71074]",Sun Nov 18 01:14:53 +0000 2018,0,#vegan #plantbased #belatedbdayparty thanks mom and dad #feast #latebutawesome #purplecake #ube #yum #dessert… https://t.co/8auvGucQOy,US,-73.85419,40.71074
414,"['vegan', 'whatveganseat', 'plantbased', 'Edgewater', 'Chicago']","[-87.6601975, 41.98447161]",Sun Nov 18 01:18:27 +0000 2018,0,Delicious tacos at Edgewater Tacos. #vegan #whatveganseat #plantbased #Edgewater #Chicago @ Edgewater Tacos https://t.co/FFSKXz7Bwz,US,-87.6601975,41.98447161
415,[],"[-88.9278, 30.412]",Sun Nov 18 01:29:50 +0000 2018,0,"Hello Family! 🙋🏾‍♀️🙋🏾‍♀️🙋🏾‍♀️ It's dinnertime!!!🍽
Here we have a homemade High Protein Vegan Burger🍔 with Chao Chee… https://t.co/hMIuCt0IgR",US,-88.9278,30.412
416,['vegan'],"[-73.93484237, 40.69696285]",Sun Nov 18 01:50:48 +0000 2018,0,Miz Magickal hopes to see you at this great #vegan market  Sunday Nov. 18! The vgnmkt and get some holiday shopping… https://t.co/vAvQu4wB6l,US,-73.93484237,40.69696285
417,"['CaliCor', 'basketball', 'Practice', 'PracticeMakesPerfect', 'Drills']","[-115.136, 36.175]",Sun Nov 18 01:53:17 +0000 2018,0,#CaliCor 👑 🏀 #basketball #Practice #PracticeMakesPerfect 🙌Just another day of basketball practice 💥💥💥 #Drills for 5… https://t.co/gkW8EnBjti,US,-115.136,36.175
418,['theveganfoodie'],"[-84.39697266, 33.81566631]",Sun Nov 18 01:54:56 +0000 2018,0,#theveganfoodie 😜😜 @ Wholeaf Vegan https://t.co/c1MNcwszlz,US,-84.39697266,33.81566631
419,"['thanksgiving', 'moleculargastronomy']","[-112.0777, 33.4482]",Sun Nov 18 01:57:41 +0000 2018,0,Freaking out about early #thanksgiving. Blaze used #moleculargastronomy to create a play on breakfast with pear “yo… https://t.co/oa0rOHCqwy,US,-112.0777,33.4482
420,[],"[-81.356694, 41.152884]",Sun Nov 18 02:02:10 +0000 2018,0,"LAZIZA now delivering with Ozi
Mediterranean cuisine redefined, vegetarian friendly, vegan options and gluten free… https://t.co/1lK8UoOK7q",US,-81.356694,41.152884
421,[],"[-118.24039748, 34.07384737]",Sun Nov 18 02:16:09 +0000 2018,0,"Vegan Nashville Chik’n Sandwich, Vegan Chik’n Sandwich, Cajun Fries @WsunflowerChef! They make the best Chik’n sand… https://t.co/7XgH4c2HAU",US,-118.24039748,34.07384737
422,[],"[-122.43458, 37.7603099]",Sun Nov 18 02:35:31 +0000 2018,0,"Eating, drinking (diet coke) and being Mary. And knitting, of course. @ Hamburger Mary's San Francisco https://t.co/yCpIcGtpxz",US,-122.43458,37.7603099
423,"['coffee', 'coffeetime', 'coffeeshop', 'daily', 'latteart', 'saturday', 'coffeelover', 'coffeeholic', 'adventure', 'foodies', 'brunch']","[-74.0064, 40.7142]",Sun Nov 18 02:48:11 +0000 2018,0,#coffee #coffeetime #coffeeshop #daily #latteart #saturday #coffeelover #coffeeholic #adventure #foodies #brunch… https://t.co/MZl7AaP3w8,US,-74.0064,40.7142
424,[],"[-111.8855, 33.26134]",Sun Nov 18 02:50:24 +0000 2018,0,"Vegan Banh Mi.. Toasted Vegan Bread, Seared Gold Beets, Banh Mi Sauce, Pickled Carrot, Pickled Diakon, Jalapeno, Ci… https://t.co/nFGS7ZDQ40",US,-111.8855,33.26134
425,"['glutenfree', 'vegan', 'speghetti', 'veganfood', 'omggood', 'tasty', 'inmylight']","[-123.276, 44.5708]",Sun Nov 18 03:02:59 +0000 2018,0,I wish my photo did this meal justice. #glutenfree #vegan #speghetti #veganfood #omggood #tasty #inmylight… https://t.co/0ES7ZdRtCH,US,-123.276,44.5708
